# TBLASTN 2.2.31+
# Query: EOG092E035J
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	64.44	284	61	3	127	370	52398	53249	3e-105	343
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	70.91	110	29	1	1	107	51771	52100	1e-44	167
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	45.36	377	136	8	1	370	3512	4453	7e-80	270
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	45.48	376	135	8	2	370	4236	5174	5e-79	267
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	45.58	351	127	8	23	369	28281	29153	2e-72	248
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	44.98	229	88	3	1	223	104565	105155	3e-56	201
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	48.31	89	44	2	281	368	105567	105830	2e-17	82.8
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	57.91	335	93	5	76	370	52269	53249	7e-112	362
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	67.77	121	36	1	1	118	51771	52133	6e-48	176
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	42.47	372	144	7	6	370	3527	4453	1e-84	283
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	42.05	371	145	7	6	369	4248	5171	3e-84	282
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	41.89	370	149	8	6	369	28224	29153	2e-81	274
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	44.54	229	89	4	1	223	104565	105155	3e-53	192
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	46.43	112	57	3	259	368	105498	105830	4e-21	94.0
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	63.03	284	65	3	127	370	52398	53249	1e-98	324
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	66.12	121	38	1	1	118	51771	52133	2e-41	157
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	45.60	375	134	8	2	369	4236	5171	6e-76	258
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	45.36	377	136	8	1	370	3512	4453	8e-75	255
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	46.15	338	119	7	35	369	28320	29153	2e-70	242
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	43.23	229	92	4	1	223	104565	105155	1e-51	187
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	48.31	89	44	2	281	368	105567	105830	9e-14	71.6
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	63.38	284	64	3	127	370	52398	53249	2e-106	347
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	70.91	110	29	1	1	107	51771	52100	2e-45	169
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	41.91	377	149	7	1	370	3512	4453	3e-84	282
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	42.05	371	145	7	6	369	4248	5171	8e-84	281
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	42.43	370	147	8	6	369	28224	29153	4e-81	273
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	43.67	229	91	3	1	223	104565	105155	3e-53	192
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	43.75	112	60	3	259	368	105498	105830	2e-20	92.0
# TBLASTN 2.2.31+
# Query: EOG092E09EJ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG092E09EJ	NODE_34_length_108592_cov_37.662493	41.11	377	152	7	1	370	3512	4453	2e-72	248
EOG092E09EJ	NODE_61_length_72850_cov_38.935820	41.18	374	150	7	4	370	4242	5174	4e-72	247
EOG092E09EJ	NODE_42_length_97169_cov_37.579319	40.27	370	155	7	4	367	28218	29147	1e-65	228
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	42.79	229	93	3	1	223	104565	105155	2e-52	189
EOG092E09EJ	NODE_2_length_376067_cov_37.491936	46.07	89	46	2	281	368	105567	105830	5e-16	78.6
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	71.79	117	30	1	127	240	52398	52748	3e-49	180
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	70.91	110	29	1	1	107	51771	52100	8e-46	170
EOG092E09EJ	NODE_5_length_269732_cov_38.018630	68.09	94	30	0	277	370	52968	53249	6e-37	143
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	31.20	359	182	15	1	311	161781	160756	1e-24	104
EOG092E0C00	NODE_53_length_84142_cov_39.096139	26.30	346	195	14	6	313	2805	3776	3e-15	75.1
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	30.81	357	182	14	3	311	161775	160756	7e-22	95.9
EOG092E0C00	NODE_53_length_84142_cov_39.096139	26.67	270	147	10	73	311	3021	3770	2e-13	69.7
EOG092E0C00	NODE_23_length_142158_cov_37.948699	26.82	343	199	17	1	311	137463	136495	4e-08	53.5
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	29.53	359	188	13	1	311	161781	160756	1e-22	98.6
EOG092E0C00	NODE_53_length_84142_cov_39.096139	26.07	349	198	14	1	311	2790	3770	3e-13	69.3
EOG092E0C00	NODE_23_length_142158_cov_37.948699	24.71	344	205	17	1	311	137463	136495	2e-09	57.4
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	29.97	357	185	14	1	309	161781	160762	4e-23	100
EOG092E0C00	NODE_53_length_84142_cov_39.096139	26.11	337	207	14	6	313	2805	3776	3e-12	65.9
EOG092E0C00	NODE_23_length_142158_cov_37.948699	24.85	334	207	15	1	306	137463	136510	2e-11	63.5
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	28.97	359	190	15	1	311	161781	160756	5e-18	84.0
EOG092E0C00	NODE_53_length_84142_cov_39.096139	26.88	346	207	15	1	315	2790	3782	2e-07	51.6
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	30.36	359	185	14	1	311	161781	160756	4e-22	97.1
EOG092E0C00	NODE_53_length_84142_cov_39.096139	27.00	263	155	9	73	311	3021	3770	7e-13	68.2
EOG092E0C00	NODE_23_length_142158_cov_37.948699	26.98	341	201	17	1	311	137463	136495	2e-10	60.5
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	30.64	359	184	14	1	311	161781	160756	3e-21	94.4
EOG092E0C00	NODE_53_length_84142_cov_39.096139	25.21	353	204	14	1	315	2790	3782	3e-11	63.2
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	30.08	359	186	14	1	311	161781	160756	2e-22	97.8
EOG092E0C00	NODE_53_length_84142_cov_39.096139	25.73	342	208	13	1	311	2790	3770	1e-14	73.2
EOG092E0C00	NODE_23_length_142158_cov_37.948699	27.27	341	200	16	1	311	137463	136495	1e-12	67.4
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	30.08	359	186	14	1	311	161781	160756	8e-20	89.7
EOG092E0C00	NODE_53_length_84142_cov_39.096139	25.43	346	212	13	1	315	2790	3782	4e-09	56.6
# TBLASTN 2.2.31+
# Query: EOG092E0C00
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG092E0C00	NODE_3_length_358462_cov_38.441710	28.97	359	190	14	1	311	161781	160756	6e-19	86.7
EOG092E0C00	NODE_23_length_142158_cov_37.948699	25.42	240	144	11	1	219	137463	136786	4e-07	50.4
EOG092E0C00	NODE_53_length_84142_cov_39.096139	25.07	339	214	13	1	311	2790	3770	4e-07	50.1
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	54.90	306	101	7	36	304	111995	112912	1e-84	281
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	50.58	346	127	9	3	304	111875	112912	1e-99	324
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	47.99	348	137	9	1	304	111869	112912	5e-99	322
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	47.99	348	137	8	1	304	111869	112912	6e-91	299
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	48.71	349	133	9	1	304	111869	112912	5e-93	305
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	49.71	348	131	9	1	304	111869	112912	4e-98	320
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	48.42	349	134	10	1	304	111869	112912	7e-89	293
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	49.43	348	132	9	1	304	111869	112912	2e-100	326
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	49.28	347	132	9	2	304	111872	112912	8e-92	301
# TBLASTN 2.2.31+
# Query: EOG092E0C9D
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0C9D	NODE_20_length_155575_cov_37.679559	49.86	347	130	9	2	304	111872	112912	7e-101	327
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	54.66	472	142	13	19	419	78269	79681	1e-148	470
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	51.98	479	158	15	12	419	78248	79681	9e-129	413
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	52.21	475	155	15	16	419	78260	79681	9e-141	448
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	51.96	485	161	14	6	419	78230	79681	7e-141	448
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	51.22	490	165	15	1	419	78221	79681	7e-146	462
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	50.52	485	168	12	6	419	78230	79681	9e-132	422
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	51.32	491	163	16	1	419	78221	79681	1e-141	451
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	50.41	490	169	13	1	419	78221	79681	2e-137	438
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	52.07	482	159	14	9	419	78239	79681	5e-147	466
# TBLASTN 2.2.31+
# Query: EOG092E0CJF
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CJF	NODE_5_length_269732_cov_38.018630	52.47	486	158	15	5	419	78230	79681	2e-145	461
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	41.98	293	95	7	18	235	23091	23969	6e-50	177
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	26.51	166	75	4	39	180	66970	67398	7e-05	42.4
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	43.09	311	101	9	1	235	23037	23969	2e-57	199
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	24.07	162	76	4	42	179	66979	67395	6e-04	39.3
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	42.62	305	99	9	1	229	23037	23951	3e-65	221
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	24.14	145	83	3	42	159	66979	67413	3e-05	43.1
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	43.41	311	100	9	1	235	23037	23969	7e-71	238
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	29.22	154	82	3	46	172	66991	67452	2e-10	58.9
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	43.42	304	96	9	1	228	23037	23948	1e-55	194
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	28.86	149	79	3	39	160	66970	67416	2e-05	44.3
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	43.09	311	101	10	1	235	23037	23969	2e-70	236
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	26.62	154	86	3	46	172	66991	67452	3e-09	55.5
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	44.05	311	98	9	1	235	23037	23969	3e-65	221
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	25.71	175	103	3	25	172	66928	67452	2e-08	53.1
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	44.37	311	97	10	1	235	23037	23969	9e-72	240
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	28.57	154	83	3	46	172	66991	67452	1e-09	56.6
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	43.73	311	99	10	1	235	23037	23969	5e-65	221
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	25.60	168	91	4	42	193	66979	67428	4e-08	52.0
# TBLASTN 2.2.31+
# Query: EOG092E0CS5
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG092E0CS5	NODE_57_length_78326_cov_37.604541	39.93	293	101	8	18	235	23091	23969	5e-46	166
EOG092E0CS5	NODE_22_length_146985_cov_40.567195	25.50	200	101	5	46	197	66991	67590	6e-04	39.3
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	78.25	308	52	3	1	293	36746	37669	4e-149	466
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	75.24	307	61	3	2	293	36749	37669	2e-149	467
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	74.35	308	64	3	1	293	36746	37669	5e-150	468
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	74.27	307	64	3	2	293	36749	37669	5e-148	462
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	75.32	308	61	3	1	293	36746	37669	9e-140	439
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	75.24	307	61	3	2	293	36749	37669	3e-150	469
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	76.30	308	58	3	1	293	36746	37669	4e-140	440
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	74.03	308	65	3	1	293	36746	37669	4e-148	463
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	77.27	308	55	3	1	293	36746	37669	2e-142	447
# TBLASTN 2.2.31+
# Query: EOG092E0CVQ
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG092E0CVQ	NODE_72_length_63782_cov_37.885104	76.95	308	56	3	1	293	36746	37669	2e-154	481
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	67.80	59	19	0	1	59	3829	4005	1e-19	87.4
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	82.93	41	7	0	106	146	4297	4419	2e-16	77.4
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	30.71	140	96	1	2	140	24029	23610	1e-10	59.7
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	32.19	146	95	2	2	146	23465	23037	2e-06	46.6
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	38.16	207	63	7	91	233	4252	4869	4e-34	131
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	68.97	58	18	0	1	58	3829	4002	8e-20	88.6
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	28.93	197	122	6	2	192	24029	23475	3e-16	77.4
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	28.21	195	120	7	3	191	102074	102616	3e-10	58.5
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	33.97	156	89	3	2	151	23465	23022	8e-15	72.8
EOG092E0CXN	NODE_19_length_158332_cov_37.014670	28.31	166	105	4	2	153	61630	62127	1e-05	44.3
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	46.70	197	54	3	1	146	3829	4419	4e-48	172
EOG092E0CXN	NODE_45_length_92879_cov_39.059672	56.00	25	11	0	209	233	4795	4869	4e-06	45.8
EOG092E0CXN	NODE_110_length_24404_cov_37.722042	36.42	151	82	3	2	146	23465	23037	4e-17	80.1
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	30.56	144	91	2	2	140	24029	23610	4e-17	80.1
EOG092E0CXN	NODE_23_length_142158_cov_37.948699	28.97	145	81	6	3	136	102074	102475	6e-11	60.5
EOG092E0CXN	NODE_19_length_158332_cov_37.014670	28.47	144	92	3	2	134	61630	62061	3e-08	52.4
# TBLASTN 2.2.31+
# Query: EOG092E0CXN
# Database: ./tmp/BUSCO_2182475112
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
